SourceType,SourceID,Shielding,PhotonEnergy,CountRate
131I,3,1,1835,0.00E+00
131I,3,1,1837,0.00E+00
131I,3,1,1839,0.00E+00
131I,3,1,1841,0.00E+00
131I,3,1,1843,0.00E+00
131I,3,1,1845,0.00E+00
131I,3,1,1847,0.00E+00
131I,3,1,1849,0.00E+00
131I,3,1,1851,0.00E+00
131I,3,1,1853,0.00E+00
131I,3,1,1855,0.00E+00
131I,3,1,1857,0.00E+00
131I,3,1,1859,0.00E+00
131I,3,1,1861,0.00E+00
131I,3,1,1863,0.00E+00
131I,3,1,1865,0.00E+00
131I,3,1,1867,0.00E+00
131I,3,1,1869,0.00E+00
131I,3,1,1871,0.00E+00
131I,3,1,1873,0.00E+00
131I,3,1,1875,0.00E+00
131I,3,1,1877,0.00E+00
131I,3,1,1879,0.00E+00
131I,3,1,1881,0.00E+00
131I,3,1,1883,0.00E+00
131I,3,1,1885,0.00E+00
131I,3,1,1887,0.00E+00
131I,3,1,1889,0.00E+00
131I,3,1,1891,0.00E+00
131I,3,1,1893,0.00E+00
131I,3,1,1895,0.00E+00
131I,3,1,1897,0.00E+00
131I,3,1,1899,0.00E+00
131I,3,1,1901,0.00E+00
131I,3,1,1903,0.00E+00
131I,3,1,1905,0.00E+00
131I,3,1,1907,0.00E+00
131I,3,1,1909,0.00E+00
131I,3,1,1911,0.00E+00
131I,3,1,1913,0.00E+00
131I,3,1,1915,0.00E+00
131I,3,1,1917,0.00E+00
131I,3,1,1919,0.00E+00
131I,3,1,1921,0.00E+00
131I,3,1,1923,0.00E+00
131I,3,1,1925,0.00E+00
131I,3,1,1927,0.00E+00
131I,3,1,1929,0.00E+00
131I,3,1,1931,0.00E+00
131I,3,1,1933,0.00E+00
131I,3,1,1935,0.00E+00
131I,3,1,1937,0.00E+00
131I,3,1,1939,0.00E+00
131I,3,1,1941,0.00E+00
131I,3,1,1943,0.00E+00
131I,3,1,1945,0.00E+00
131I,3,1,1947,0.00E+00
131I,3,1,1949,0.00E+00
131I,3,1,1951,0.00E+00
131I,3,1,1953,0.00E+00
131I,3,1,1955,0.00E+00
131I,3,1,1957,0.00E+00
131I,3,1,1959,0.00E+00
131I,3,1,1961,0.00E+00
131I,3,1,1963,0.00E+00
131I,3,1,1965,0.00E+00
131I,3,1,1967,0.00E+00
131I,3,1,1969,0.00E+00
131I,3,1,1971,0.00E+00
131I,3,1,1973,0.00E+00
131I,3,1,1975,0.00E+00
131I,3,1,1977,0.00E+00
131I,3,1,1979,0.00E+00
131I,3,1,1981,0.00E+00
131I,3,1,1983,0.00E+00
131I,3,1,1985,0.00E+00
131I,3,1,1987,0.00E+00
131I,3,1,1989,0.00E+00
131I,3,1,1991,0.00E+00
131I,3,1,1993,0.00E+00
131I,3,1,1995,0.00E+00
131I,3,1,1997,0.00E+00
131I,3,1,1999,0.00E+00
131I,3,1,2001,0.00E+00
131I,3,1,2003,0.00E+00
131I,3,1,2005,0.00E+00
131I,3,1,2007,0.00E+00
131I,3,1,2009,0.00E+00
131I,3,1,2011,0.00E+00
131I,3,1,2013,0.00E+00
131I,3,1,2015,0.00E+00
131I,3,1,2017,0.00E+00
131I,3,1,2019,0.00E+00
131I,3,1,2021,0.00E+00
131I,3,1,2023,0.00E+00
131I,3,1,2025,0.00E+00
131I,3,1,2027,0.00E+00
131I,3,1,2029,0.00E+00
131I,3,1,2031,0.00E+00
131I,3,1,2033,0.00E+00
131I,3,1,2035,0.00E+00
131I,3,1,2037,0.00E+00
131I,3,1,2039,0.00E+00
131I,3,1,2041,0.00E+00
131I,3,1,2043,0.00E+00
131I,3,1,2045,0.00E+00
131I,3,1,2047,0.00E+00
131I,3,1,2049,0.00E+00
131I,3,1,2051,0.00E+00
131I,3,1,2053,0.00E+00
131I,3,1,2055,0.00E+00
131I,3,1,2057,0.00E+00
131I,3,1,2059,0.00E+00
131I,3,1,2061,0.00E+00
131I,3,1,2063,0.00E+00
131I,3,1,2065,0.00E+00
131I,3,1,2067,0.00E+00
131I,3,1,2069,0.00E+00
131I,3,1,2071,0.00E+00
131I,3,1,2073,0.00E+00
131I,3,1,2075,0.00E+00
131I,3,1,2077,0.00E+00
131I,3,1,2079,0.00E+00
131I,3,1,2081,0.00E+00
131I,3,1,2083,0.00E+00
131I,3,1,2085,0.00E+00
131I,3,1,2087,0.00E+00
131I,3,1,2089,0.00E+00
131I,3,1,2091,0.00E+00
131I,3,1,2093,0.00E+00
131I,3,1,2095,0.00E+00
131I,3,1,2097,0.00E+00
131I,3,1,2099,0.00E+00
131I,3,1,2101,0.00E+00
131I,3,1,2103,0.00E+00
131I,3,1,2105,0.00E+00
131I,3,1,2107,0.00E+00
131I,3,1,2109,0.00E+00
131I,3,1,2111,0.00E+00
131I,3,1,2113,0.00E+00
131I,3,1,2115,0.00E+00
131I,3,1,2117,0.00E+00
131I,3,1,2119,0.00E+00
131I,3,1,2121,0.00E+00
131I,3,1,2123,0.00E+00
131I,3,1,2125,0.00E+00
131I,3,1,2127,0.00E+00
131I,3,1,2129,0.00E+00
131I,3,1,2131,0.00E+00
131I,3,1,2133,0.00E+00
131I,3,1,2135,0.00E+00
131I,3,1,2137,0.00E+00
131I,3,1,2139,0.00E+00
131I,3,1,2141,0.00E+00
131I,3,1,2143,0.00E+00
131I,3,1,2145,0.00E+00
131I,3,1,2147,0.00E+00
131I,3,1,2149,0.00E+00
131I,3,1,2151,0.00E+00
131I,3,1,2153,0.00E+00
131I,3,1,2155,0.00E+00
131I,3,1,2157,0.00E+00
131I,3,1,2159,0.00E+00
131I,3,1,2161,0.00E+00
131I,3,1,2163,0.00E+00
131I,3,1,2165,0.00E+00
131I,3,1,2167,0.00E+00
131I,3,1,2169,0.00E+00
131I,3,1,2171,0.00E+00
131I,3,1,2173,0.00E+00
131I,3,1,2175,0.00E+00
131I,3,1,2177,0.00E+00
131I,3,1,2179,0.00E+00
131I,3,1,2181,0.00E+00
131I,3,1,2183,0.00E+00
131I,3,1,2185,0.00E+00
131I,3,1,2187,0.00E+00
131I,3,1,2189,0.00E+00
131I,3,1,2191,0.00E+00
131I,3,1,2193,0.00E+00
131I,3,1,2195,0.00E+00
131I,3,1,2197,0.00E+00
131I,3,1,2199,0.00E+00
131I,3,1,2201,0.00E+00
131I,3,1,2203,0.00E+00
131I,3,1,2205,0.00E+00
131I,3,1,2207,0.00E+00
131I,3,1,2209,0.00E+00
131I,3,1,2211,0.00E+00
131I,3,1,2213,0.00E+00
131I,3,1,2215,0.00E+00
131I,3,1,2217,0.00E+00
131I,3,1,2219,0.00E+00
131I,3,1,2221,0.00E+00
131I,3,1,2223,0.00E+00
131I,3,1,2225,0.00E+00
131I,3,1,2227,0.00E+00
131I,3,1,2229,0.00E+00
131I,3,1,2231,0.00E+00
131I,3,1,2233,0.00E+00
131I,3,1,2235,0.00E+00
131I,3,1,2237,0.00E+00
131I,3,1,2239,0.00E+00
131I,3,1,2241,0.00E+00
131I,3,1,2243,0.00E+00
131I,3,1,2245,0.00E+00
131I,3,1,2247,0.00E+00
131I,3,1,2249,0.00E+00
131I,3,1,2251,0.00E+00
131I,3,1,2253,0.00E+00
131I,3,1,2255,0.00E+00
131I,3,1,2257,0.00E+00
131I,3,1,2259,0.00E+00
131I,3,1,2261,0.00E+00
131I,3,1,2263,0.00E+00
131I,3,1,2265,0.00E+00
131I,3,1,2267,0.00E+00
131I,3,1,2269,0.00E+00
131I,3,1,2271,0.00E+00
131I,3,1,2273,0.00E+00
131I,3,1,2275,0.00E+00
131I,3,1,2277,0.00E+00
131I,3,1,2279,0.00E+00
131I,3,1,2281,0.00E+00
131I,3,1,2283,0.00E+00
131I,3,1,2285,0.00E+00
131I,3,1,2287,0.00E+00
131I,3,1,2289,0.00E+00
131I,3,1,2291,0.00E+00
131I,3,1,2293,0.00E+00
131I,3,1,2295,0.00E+00
131I,3,1,2297,0.00E+00
131I,3,1,2299,0.00E+00
131I,3,1,2301,0.00E+00
131I,3,1,2303,0.00E+00
131I,3,1,2305,0.00E+00
131I,3,1,2307,0.00E+00
131I,3,1,2309,0.00E+00
131I,3,1,2311,0.00E+00
131I,3,1,2313,0.00E+00
131I,3,1,2315,0.00E+00
131I,3,1,2317,0.00E+00
131I,3,1,2319,0.00E+00
131I,3,1,2321,0.00E+00
131I,3,1,2323,0.00E+00
131I,3,1,2325,0.00E+00
131I,3,1,2327,0.00E+00
131I,3,1,2329,0.00E+00
131I,3,1,2331,0.00E+00
131I,3,1,2333,0.00E+00
131I,3,1,2335,0.00E+00
131I,3,1,2337,0.00E+00
131I,3,1,2339,0.00E+00
131I,3,1,2341,0.00E+00
131I,3,1,2343,0.00E+00
131I,3,1,2345,0.00E+00
131I,3,1,2347,0.00E+00
131I,3,1,2349,0.00E+00
131I,3,1,2351,0.00E+00
131I,3,1,2353,0.00E+00
131I,3,1,2355,0.00E+00
131I,3,1,2357,0.00E+00
131I,3,1,2359,0.00E+00
131I,3,1,2361,0.00E+00
131I,3,1,2363,0.00E+00
131I,3,1,2365,0.00E+00
131I,3,1,2367,0.00E+00
131I,3,1,2369,0.00E+00
131I,3,1,2371,0.00E+00
131I,3,1,2373,0.00E+00
131I,3,1,2375,0.00E+00
131I,3,1,2377,0.00E+00
131I,3,1,2379,0.00E+00
131I,3,1,2381,0.00E+00
131I,3,1,2383,0.00E+00
131I,3,1,2385,0.00E+00
131I,3,1,2387,0.00E+00
131I,3,1,2389,0.00E+00
131I,3,1,2391,0.00E+00
131I,3,1,2393,0.00E+00
131I,3,1,2395,0.00E+00
131I,3,1,2397,0.00E+00
131I,3,1,2399,0.00E+00
131I,3,1,2401,0.00E+00
131I,3,1,2403,0.00E+00
131I,3,1,2405,0.00E+00
131I,3,1,2407,0.00E+00
131I,3,1,2409,0.00E+00
131I,3,1,2411,0.00E+00
131I,3,1,2413,0.00E+00
131I,3,1,2415,0.00E+00
131I,3,1,2417,0.00E+00
131I,3,1,2419,0.00E+00
131I,3,1,2421,0.00E+00
131I,3,1,2423,0.00E+00
131I,3,1,2425,0.00E+00
131I,3,1,2427,0.00E+00
131I,3,1,2429,0.00E+00
131I,3,1,2431,0.00E+00
131I,3,1,2433,0.00E+00
131I,3,1,2435,0.00E+00
131I,3,1,2437,0.00E+00
131I,3,1,2439,0.00E+00
131I,3,1,2441,0.00E+00
131I,3,1,2443,0.00E+00
131I,3,1,2445,0.00E+00
131I,3,1,2447,0.00E+00
131I,3,1,2449,0.00E+00
131I,3,1,2451,0.00E+00
131I,3,1,2453,0.00E+00
131I,3,1,2455,0.00E+00
131I,3,1,2457,0.00E+00
131I,3,1,2459,0.00E+00
131I,3,1,2461,0.00E+00
131I,3,1,2463,0.00E+00
131I,3,1,2465,0.00E+00
131I,3,1,2467,0.00E+00
131I,3,1,2469,0.00E+00
131I,3,1,2471,0.00E+00
131I,3,1,2473,0.00E+00
131I,3,1,2475,0.00E+00
131I,3,1,2477,0.00E+00
131I,3,1,2479,0.00E+00
131I,3,1,2481,0.00E+00
131I,3,1,2483,0.00E+00
131I,3,1,2485,0.00E+00
131I,3,1,2487,0.00E+00
131I,3,1,2489,0.00E+00
131I,3,1,2491,0.00E+00
131I,3,1,2493,0.00E+00
131I,3,1,2495,0.00E+00
131I,3,1,2497,0.00E+00
131I,3,1,2499,0.00E+00
131I,3,1,2501,0.00E+00
131I,3,1,2503,0.00E+00
131I,3,1,2505,0.00E+00
131I,3,1,2507,0.00E+00
131I,3,1,2509,0.00E+00
131I,3,1,2511,0.00E+00
131I,3,1,2513,0.00E+00
131I,3,1,2515,0.00E+00
131I,3,1,2517,0.00E+00
131I,3,1,2519,0.00E+00
131I,3,1,2521,0.00E+00
131I,3,1,2523,0.00E+00
131I,3,1,2525,0.00E+00
131I,3,1,2527,0.00E+00
131I,3,1,2529,0.00E+00
131I,3,1,2531,0.00E+00
131I,3,1,2533,0.00E+00
131I,3,1,2535,0.00E+00
131I,3,1,2537,0.00E+00
131I,3,1,2539,0.00E+00
131I,3,1,2541,0.00E+00
131I,3,1,2543,0.00E+00
131I,3,1,2545,0.00E+00
131I,3,1,2547,0.00E+00
131I,3,1,2549,0.00E+00
131I,3,1,2551,0.00E+00
131I,3,1,2553,0.00E+00
131I,3,1,2555,0.00E+00
131I,3,1,2557,0.00E+00
131I,3,1,2559,0.00E+00
131I,3,1,2561,0.00E+00
131I,3,1,2563,0.00E+00
131I,3,1,2565,0.00E+00
131I,3,1,2567,0.00E+00
131I,3,1,2569,0.00E+00
131I,3,1,2571,0.00E+00
131I,3,1,2573,0.00E+00
131I,3,1,2575,0.00E+00
131I,3,1,2577,0.00E+00
131I,3,1,2579,0.00E+00
131I,3,1,2581,0.00E+00
131I,3,1,2583,0.00E+00
131I,3,1,2585,0.00E+00
131I,3,1,2587,0.00E+00
131I,3,1,2589,0.00E+00
131I,3,1,2591,0.00E+00
131I,3,1,2593,0.00E+00
131I,3,1,2595,0.00E+00
131I,3,1,2597,0.00E+00
131I,3,1,2599,0.00E+00
131I,3,1,2601,0.00E+00
131I,3,1,2603,0.00E+00
131I,3,1,2605,0.00E+00
131I,3,1,2607,0.00E+00
131I,3,1,2609,0.00E+00
131I,3,1,2611,0.00E+00
131I,3,1,2613,0.00E+00
131I,3,1,2615,0.00E+00
131I,3,1,2617,0.00E+00
131I,3,1,2619,0.00E+00
131I,3,1,2621,0.00E+00
131I,3,1,2623,0.00E+00
131I,3,1,2625,0.00E+00
131I,3,1,2627,0.00E+00
131I,3,1,2629,0.00E+00
131I,3,1,2631,0.00E+00
131I,3,1,2633,0.00E+00
131I,3,1,2635,0.00E+00
131I,3,1,2637,0.00E+00
131I,3,1,2639,0.00E+00
131I,3,1,2641,0.00E+00
131I,3,1,2643,0.00E+00
131I,3,1,2645,0.00E+00
131I,3,1,2647,0.00E+00
131I,3,1,2649,0.00E+00
131I,3,1,2651,0.00E+00
131I,3,1,2653,0.00E+00
131I,3,1,2655,0.00E+00
131I,3,1,2657,0.00E+00
131I,3,1,2659,0.00E+00
131I,3,1,2661,0.00E+00
131I,3,1,2663,0.00E+00
131I,3,1,2665,0.00E+00
131I,3,1,2667,0.00E+00
131I,3,1,2669,0.00E+00
131I,3,1,2671,0.00E+00
131I,3,1,2673,0.00E+00
131I,3,1,2675,0.00E+00
131I,3,1,2677,0.00E+00
131I,3,1,2679,0.00E+00
131I,3,1,2681,0.00E+00
131I,3,1,2683,0.00E+00
131I,3,1,2685,0.00E+00
131I,3,1,2687,0.00E+00
131I,3,1,2689,0.00E+00
131I,3,1,2691,0.00E+00
131I,3,1,2693,0.00E+00
131I,3,1,2695,0.00E+00
131I,3,1,2697,0.00E+00
131I,3,1,2699,0.00E+00
131I,3,1,2701,0.00E+00
131I,3,1,2703,0.00E+00
131I,3,1,2705,0.00E+00
131I,3,1,2707,0.00E+00
131I,3,1,2709,0.00E+00
131I,3,1,2711,0.00E+00
131I,3,1,2713,0.00E+00
131I,3,1,2715,0.00E+00
131I,3,1,2717,0.00E+00
131I,3,1,2719,0.00E+00
131I,3,1,2721,0.00E+00
131I,3,1,2723,0.00E+00
131I,3,1,2725,0.00E+00
131I,3,1,2727,0.00E+00
131I,3,1,2729,0.00E+00
131I,3,1,2731,0.00E+00
131I,3,1,2733,0.00E+00
131I,3,1,2735,0.00E+00
131I,3,1,2737,0.00E+00
131I,3,1,2739,0.00E+00
131I,3,1,2741,0.00E+00
131I,3,1,2743,0.00E+00
131I,3,1,2745,0.00E+00
131I,3,1,2747,0.00E+00
131I,3,1,2749,0.00E+00
131I,3,1,2751,0.00E+00
131I,3,1,2753,0.00E+00
131I,3,1,2755,0.00E+00
131I,3,1,2757,0.00E+00
131I,3,1,2759,0.00E+00
131I,3,1,2761,0.00E+00
131I,3,1,2763,0.00E+00
131I,3,1,2765,0.00E+00
131I,3,1,2767,0.00E+00
131I,3,1,2769,0.00E+00
131I,3,1,2771,0.00E+00
131I,3,1,2773,0.00E+00
131I,3,1,2775,0.00E+00
131I,3,1,2777,0.00E+00
131I,3,1,2779,0.00E+00
131I,3,1,2781,0.00E+00
131I,3,1,2783,0.00E+00
131I,3,1,2785,0.00E+00
131I,3,1,2787,0.00E+00
131I,3,1,2789,0.00E+00
131I,3,1,2791,0.00E+00
131I,3,1,2793,0.00E+00
131I,3,1,2795,0.00E+00
131I,3,1,2797,0.00E+00
131I,3,1,2799,0.00E+00
131I,3,1,2801,0.00E+00
131I,3,1,2803,0.00E+00
131I,3,1,2805,0.00E+00
131I,3,1,2807,0.00E+00
131I,3,1,2809,0.00E+00
131I,3,1,2811,0.00E+00
131I,3,1,2813,0.00E+00
131I,3,1,2815,0.00E+00
131I,3,1,2817,0.00E+00
131I,3,1,2819,0.00E+00
131I,3,1,2821,0.00E+00
131I,3,1,2823,0.00E+00
131I,3,1,2825,0.00E+00
131I,3,1,2827,0.00E+00
131I,3,1,2829,0.00E+00
131I,3,1,2831,0.00E+00
131I,3,1,2833,0.00E+00
131I,3,1,2835,0.00E+00
131I,3,1,2837,0.00E+00
131I,3,1,2839,0.00E+00
131I,3,1,2841,0.00E+00
131I,3,1,2843,0.00E+00
131I,3,1,2845,0.00E+00
131I,3,1,2847,0.00E+00
131I,3,1,2849,0.00E+00
131I,3,1,2851,0.00E+00
131I,3,1,2853,0.00E+00
131I,3,1,2855,0.00E+00
131I,3,1,2857,0.00E+00
131I,3,1,2859,0.00E+00
131I,3,1,2861,0.00E+00
131I,3,1,2863,0.00E+00
131I,3,1,2865,0.00E+00
131I,3,1,2867,0.00E+00
131I,3,1,2869,0.00E+00
131I,3,1,2871,0.00E+00
131I,3,1,2873,0.00E+00
131I,3,1,2875,0.00E+00
131I,3,1,2877,0.00E+00
131I,3,1,2879,0.00E+00
131I,3,1,2881,0.00E+00
131I,3,1,2883,0.00E+00
131I,3,1,2885,0.00E+00
131I,3,1,2887,0.00E+00
131I,3,1,2889,0.00E+00
131I,3,1,2891,0.00E+00
131I,3,1,2893,0.00E+00
131I,3,1,2895,0.00E+00
131I,3,1,2897,0.00E+00
131I,3,1,2899,0.00E+00
131I,3,1,2901,0.00E+00
131I,3,1,2903,0.00E+00
131I,3,1,2905,0.00E+00
131I,3,1,2907,0.00E+00
131I,3,1,2909,0.00E+00
131I,3,1,2911,0.00E+00
131I,3,1,2913,0.00E+00
131I,3,1,2915,0.00E+00
131I,3,1,2917,0.00E+00
131I,3,1,2919,0.00E+00
131I,3,1,2921,0.00E+00
131I,3,1,2923,0.00E+00
131I,3,1,2925,0.00E+00
131I,3,1,2927,0.00E+00
131I,3,1,2929,0.00E+00
131I,3,1,2931,0.00E+00
131I,3,1,2933,0.00E+00
131I,3,1,2935,0.00E+00
131I,3,1,2937,0.00E+00
131I,3,1,2939,0.00E+00
131I,3,1,2941,0.00E+00
131I,3,1,2943,0.00E+00
131I,3,1,2945,0.00E+00
131I,3,1,2947,0.00E+00
131I,3,1,2949,0.00E+00
131I,3,1,2951,0.00E+00
131I,3,1,2953,0.00E+00
131I,3,1,2955,0.00E+00
131I,3,1,2957,0.00E+00
131I,3,1,2959,0.00E+00
131I,3,1,2961,0.00E+00
131I,3,1,2963,0.00E+00
131I,3,1,2965,0.00E+00
131I,3,1,2967,0.00E+00
131I,3,1,2969,0.00E+00
131I,3,1,2971,0.00E+00
131I,3,1,2973,0.00E+00
131I,3,1,2975,0.00E+00
131I,3,1,2977,0.00E+00
131I,3,1,2979,0.00E+00
131I,3,1,2981,0.00E+00
131I,3,1,2983,0.00E+00
131I,3,1,2985,0.00E+00
131I,3,1,2987,0.00E+00
131I,3,1,2989,0.00E+00
131I,3,1,2991,0.00E+00
131I,3,1,2993,0.00E+00
131I,3,1,2995,0.00E+00
131I,3,1,2997,0.00E+00
131I,3,1,2999,0.00E+00
131I,3,1,3001,0.00E+00
131I,3,1,3003,0.00E+00
131I,3,1,3005,0.00E+00
131I,3,1,3007,0.00E+00
131I,3,1,3009,0.00E+00
131I,3,1,3011,0.00E+00
131I,3,1,3013,0.00E+00
131I,3,1,3015,0.00E+00
131I,3,1,3017,0.00E+00
131I,3,1,3019,0.00E+00
131I,3,1,3021,0.00E+00
131I,3,1,3023,0.00E+00
131I,3,1,3025,0.00E+00
131I,3,1,3027,0.00E+00
131I,3,1,3029,0.00E+00
131I,3,1,3031,0.00E+00
131I,3,1,3033,0.00E+00
131I,3,1,3035,0.00E+00
131I,3,1,3037,0.00E+00
131I,3,1,3039,0.00E+00
131I,3,1,3041,0.00E+00
131I,3,1,3043,0.00E+00
131I,3,1,3045,0.00E+00
131I,3,1,3047,0.00E+00
131I,3,1,3049,0.00E+00
131I,3,1,3051,0.00E+00
131I,3,1,3053,0.00E+00
131I,3,1,3055,0.00E+00
131I,3,1,3057,0.00E+00
131I,3,1,3059,0.00E+00
131I,3,1,3061,0.00E+00
131I,3,1,3063,0.00E+00
131I,3,1,3065,0.00E+00
131I,3,1,3067,0.00E+00
131I,3,1,3069,0.00E+00
131I,3,1,3071,0.00E+00
131I,3,1,3073,0.00E+00
131I,3,1,3075,0.00E+00
131I,3,1,3077,0.00E+00
131I,3,1,3079,0.00E+00
131I,3,1,3081,0.00E+00
131I,3,1,3083,0.00E+00
131I,3,1,3085,0.00E+00
131I,3,1,3087,0.00E+00
131I,3,1,3089,0.00E+00
131I,3,1,3091,0.00E+00
131I,3,1,3093,0.00E+00
131I,3,1,3095,0.00E+00
131I,3,1,3097,0.00E+00
131I,3,1,3099,0.00E+00
131I,3,1,3101,0.00E+00
131I,3,1,3103,0.00E+00
131I,3,1,3105,0.00E+00
131I,3,1,3107,0.00E+00
131I,3,1,3109,0.00E+00
131I,3,1,3111,0.00E+00
131I,3,1,3113,0.00E+00
131I,3,1,3115,0.00E+00
131I,3,1,3117,0.00E+00
131I,3,1,3119,0.00E+00
131I,3,1,3121,0.00E+00
131I,3,1,3123,0.00E+00
131I,3,1,3125,0.00E+00
131I,3,1,3127,0.00E+00
131I,3,1,3129,0.00E+00
131I,3,1,3131,0.00E+00
131I,3,1,3133,0.00E+00
131I,3,1,3135,0.00E+00
131I,3,1,3137,0.00E+00
131I,3,1,3139,0.00E+00
131I,3,1,3141,0.00E+00
131I,3,1,3143,0.00E+00
131I,3,1,3145,0.00E+00
131I,3,1,3147,0.00E+00
131I,3,1,3149,0.00E+00
131I,3,1,3151,0.00E+00
131I,3,1,3153,0.00E+00
131I,3,1,3155,0.00E+00
131I,3,1,3157,0.00E+00
131I,3,1,3159,0.00E+00
131I,3,1,3161,0.00E+00
131I,3,1,3163,0.00E+00
131I,3,1,3165,0.00E+00
131I,3,1,3167,0.00E+00
131I,3,1,3169,0.00E+00
131I,3,1,3171,0.00E+00
131I,3,1,3173,0.00E+00
131I,3,1,3175,0.00E+00
131I,3,1,3177,0.00E+00
131I,3,1,3179,0.00E+00
131I,3,1,3181,0.00E+00
131I,3,1,3183,0.00E+00
131I,3,1,3185,0.00E+00
131I,3,1,3187,0.00E+00
131I,3,1,3189,0.00E+00
131I,3,1,3191,0.00E+00
131I,3,1,3193,0.00E+00
131I,3,1,3195,0.00E+00
131I,3,1,3197,0.00E+00
131I,3,1,3199,0.00E+00
131I,3,1,3201,0.00E+00
131I,3,1,3203,0.00E+00
131I,3,1,3205,0.00E+00
131I,3,1,3207,0.00E+00
131I,3,1,3209,0.00E+00
131I,3,1,3211,0.00E+00
131I,3,1,3213,0.00E+00
131I,3,1,3215,0.00E+00
131I,3,1,3217,0.00E+00
131I,3,1,3219,0.00E+00
131I,3,1,3221,0.00E+00
131I,3,1,3223,0.00E+00
131I,3,1,3225,0.00E+00
131I,3,1,3227,0.00E+00
131I,3,1,3229,0.00E+00
131I,3,1,3231,0.00E+00
131I,3,1,3233,0.00E+00
131I,3,1,3235,0.00E+00
131I,3,1,3237,0.00E+00
131I,3,1,3239,0.00E+00
131I,3,1,3241,0.00E+00
131I,3,1,3243,0.00E+00
131I,3,1,3245,0.00E+00
131I,3,1,3247,0.00E+00
131I,3,1,3249,0.00E+00
131I,3,1,3251,0.00E+00
131I,3,1,3253,0.00E+00
131I,3,1,3255,0.00E+00
131I,3,1,3257,0.00E+00
131I,3,1,3259,0.00E+00
131I,3,1,3261,0.00E+00
131I,3,1,3263,0.00E+00
131I,3,1,3265,0.00E+00
131I,3,1,3267,0.00E+00
131I,3,1,3269,0.00E+00
131I,3,1,3271,0.00E+00
131I,3,1,3273,0.00E+00
131I,3,1,3275,0.00E+00
131I,3,1,3277,0.00E+00
131I,3,1,3279,0.00E+00
131I,3,1,3281,0.00E+00
131I,3,1,3283,0.00E+00
131I,3,1,3285,0.00E+00
131I,3,1,3287,0.00E+00
131I,3,1,3289,0.00E+00
131I,3,1,3291,0.00E+00
131I,3,1,3293,0.00E+00
131I,3,1,3295,0.00E+00
131I,3,1,3297,0.00E+00
131I,3,1,3299,0.00E+00
131I,3,1,3301,0.00E+00
131I,3,1,3303,0.00E+00
131I,3,1,3305,0.00E+00
131I,3,1,3307,0.00E+00
131I,3,1,3309,0.00E+00
131I,3,1,3311,0.00E+00
131I,3,1,3313,0.00E+00
131I,3,1,3315,0.00E+00
131I,3,1,3317,0.00E+00
131I,3,1,3319,0.00E+00
131I,3,1,3321,0.00E+00
131I,3,1,3323,0.00E+00
131I,3,1,3325,0.00E+00
131I,3,1,3327,0.00E+00
131I,3,1,3329,0.00E+00
131I,3,1,3331,0.00E+00
131I,3,1,3333,0.00E+00
131I,3,1,3335,0.00E+00
131I,3,1,3337,0.00E+00
131I,3,1,3339,0.00E+00
131I,3,1,3341,0.00E+00
131I,3,1,3343,0.00E+00
131I,3,1,3345,0.00E+00
131I,3,1,3347,0.00E+00
131I,3,1,3349,0.00E+00
131I,3,1,3351,0.00E+00
131I,3,1,3353,0.00E+00
131I,3,1,3355,0.00E+00
131I,3,1,3357,0.00E+00
131I,3,1,3359,0.00E+00
131I,3,1,3361,0.00E+00
131I,3,1,3363,0.00E+00
131I,3,1,3365,0.00E+00
131I,3,1,3367,0.00E+00
131I,3,1,3369,0.00E+00
131I,3,1,3371,0.00E+00
131I,3,1,3373,0.00E+00
131I,3,1,3375,0.00E+00
131I,3,1,3377,0.00E+00
131I,3,1,3379,0.00E+00
131I,3,1,3381,0.00E+00
131I,3,1,3383,0.00E+00
131I,3,1,3385,0.00E+00
131I,3,1,3387,0.00E+00
131I,3,1,3389,0.00E+00
131I,3,1,3391,0.00E+00
131I,3,1,3393,0.00E+00
131I,3,1,3395,0.00E+00
131I,3,1,3397,0.00E+00
131I,3,1,3399,0.00E+00
131I,3,1,3401,0.00E+00
131I,3,1,3403,0.00E+00
131I,3,1,3405,0.00E+00
131I,3,1,3407,0.00E+00
131I,3,1,3409,0.00E+00
131I,3,1,3411,0.00E+00
131I,3,1,3413,0.00E+00
131I,3,1,3415,0.00E+00
131I,3,1,3417,0.00E+00
131I,3,1,3419,0.00E+00
131I,3,1,3421,0.00E+00
131I,3,1,3423,0.00E+00
131I,3,1,3425,0.00E+00
131I,3,1,3427,0.00E+00
131I,3,1,3429,0.00E+00
131I,3,1,3431,0.00E+00
131I,3,1,3433,0.00E+00
131I,3,1,3435,0.00E+00
131I,3,1,3437,0.00E+00
131I,3,1,3439,0.00E+00
131I,3,1,3441,0.00E+00
131I,3,1,3443,0.00E+00
131I,3,1,3445,0.00E+00
131I,3,1,3447,0.00E+00
131I,3,1,3449,0.00E+00
131I,3,1,3451,0.00E+00
131I,3,1,3453,0.00E+00
131I,3,1,3455,0.00E+00
131I,3,1,3457,0.00E+00
131I,3,1,3459,0.00E+00
131I,3,1,3461,0.00E+00
131I,3,1,3463,0.00E+00
131I,3,1,3465,0.00E+00
131I,3,1,3467,0.00E+00
131I,3,1,3469,0.00E+00
131I,3,1,3471,0.00E+00
131I,3,1,3473,0.00E+00
131I,3,1,3475,0.00E+00
